Datas,ABEV3,AMER3,AZUL4,B3SA3,BBAS3
1°2013,55,34.8,46,34,46
2°2013,35,12,35,13,48
3°2013,12.4,56,46,57,78
1°2014,56,18,24,36,25
2°2014,47,34,37,78,79
3°2014,97,89,48,46,109
1°2015,24,24,68,67,190
2°2015,46,35,27,34,51
3°2015,87,65,69,36,17
1°2016,24.8,34,29,67,102
2°2016,47.8,24,58,25,57
3°2016,58.2,97,38,47,36
1°2017,58.9,89,37,78,23
2°2017,47,46,48,46,120
3°2017,24,35,79,57,110
1°2018,46,57,27,24,100
2°2018,86,56,47,25,78
3°2018,35,24,68,17,46
1°2019,14,76,15,67,25
2°2019,86,35,46,79,78
3°2019,68,56,47,99,23
1°2020,47,14,68,89,57
2°2020,25,57,37,45,24
3°2020,75,48,27,46,56
1°2021,36,29,78,50,14
2°2021,46,47,57,30,24
3°2021,25,79,14,36,79
1°2022,35,56,35,28,90
2°2022,89,46,27,47,25
3°2022,61,36,89,25,29
